 ,Label,Area,Mean,X,Y
95,PA99N82-4__Katahdin__1.jpg,0,216,1584.667,2336.333
96,PA99N82-4__Katahdin__1.jpg,0,214,1567.333,2337.667
97,PA99N82-4__Katahdin__1.jpg,0,213,1543.333,2328.333
98,PA99N82-4__Katahdin__1.jpg,0,214,1535.333,2332.333
99,PA99N82-4__Katahdin__1.jpg,0,210,1516.667,2281.667
100,Red,0,211,1487.333,2251
101,PA99N82-4__Katahdin__1.jpg,0,215,250.333,1685
102,PA99N82-4__Katahdin__1.jpg,0,212,249,1647.667
103,PA99N82-4__Katahdin__1.jpg,0,213,303.667,1602.333
104,PA99N82-4__Katahdin__1.jpg,0,217,291.667,1714.333
105,PA99N82-4__Katahdin__1.jpg,0,217,305,1907.667
106,PA99N82-4__Katahdin__1.jpg,0,218,258.333,2029
107,PA99N82-4__Katahdin__1.jpg,0,212,483.667,2105
108,PA99N82-4__Katahdin__1.jpg,0,213,446.333,2058.333
109,PA99N82-4__Katahdin__1.jpg,0,213,542.333,2117
110,PA99N82-4__Katahdin__1.jpg,0,215,570.333,2170.333
111,PA99N82-4__Katahdin__1.jpg,0,213,563.667,2186.333
112,PA99N82-4__Katahdin__1.jpg,0,212,662.333,2218.333
113,PA99N82-4__Katahdin__1.jpg,0,213,719.667,2205
114,PA99N82-4__Katahdin__1.jpg,0,214,770.333,2149
115,PA99N82-4__Katahdin__1.jpg,0,223,854.333,2065
116,PA99N82-4__Katahdin__1.jpg,0,222,929,2062.333
117,PA99N82-4__Katahdin__1.jpg,0,222,929,2170.333
118,PA99N82-4__Katahdin__1.jpg,0,220,946.333,2247.667
119,PA99N82-4__Katahdin__1.jpg,0,222,898.333,2282.333
120,PA99N82-4__Katahdin__1.jpg,0,217,765,2247.667
121,PA99N82-4__Katahdin__1.jpg,0,213,597,2274.333
122,PA99N82-4__Katahdin__1.jpg,0,213,465,2305
123,PA99N82-4__Katahdin__1.jpg,0,213,433,2310.333
124,PA99N82-4__Katahdin__1.jpg,0,211,447.667,2259.667
125,PA99N82-4__Katahdin__1.jpg,0,209,506.333,2273
126,PA99N82-4__Katahdin__1.jpg,0,214,517,2291.667
127,PA99N82-4__Katahdin__1.jpg,0,211,490.333,2318.333
128,PA99N82-4__Katahdin__1.jpg,0,210,442.333,2311.667
129,PA99N82-4__Katahdin__1.jpg,0,212,411.667,2291.667
130,PA99N82-4__Katahdin__1.jpg,0,215,486.333,2361
131,PA99N82-4__Katahdin__1.jpg,0,194,510.333,2375.667
132,PA99N82-4__Katahdin__1.jpg,0,215,497,2429
133,PA99N82-4__Katahdin__1.jpg,0,216,541,2413
134,PA99N82-4__Katahdin__1.jpg,0,214,598.333,2345
135,PA99N82-4__Katahdin__1.jpg,0,211,686.333,2323.667
136,PA99N82-4__Katahdin__1.jpg,0,216,737,2410.333
137,PA99N82-4__Katahdin__1.jpg,0,220,805,2441
138,PA99N82-4__Katahdin__1.jpg,0,224,891.667,2426.333
139,PA99N82-4__Katahdin__1.jpg,0,223,973,2330.333
140,PA99N82-4__Katahdin__1.jpg,0,217,1083.667,2247.667
141,PA99N82-4__Katahdin__1.jpg,0,217,1127.667,2197
142,PA99N82-4__Katahdin__1.jpg,0,222,1166.333,2069
143,PA99N82-4__Katahdin__1.jpg,0,223,1186.333,1974.333
144,PA99N82-4__Katahdin__1.jpg,0,222,1206.333,1963.667
145,PA99N82-4__Katahdin__1.jpg,0,225,1306.333,1815.667
146,PA99N82-4__Katahdin__1.jpg,0,222,1379.667,1653
147,PA99N82-4__Katahdin__1.jpg,0,220,1426.333,1533
148,PA99N82-4__Katahdin__1.jpg,0,227,2186,2416.333
149,PA99N82-4__Katahdin__1.jpg,0,231,2258,2464.333
150,PA99N82-4__Katahdin__1.jpg,0,234,2392.667,2468.333
151,PA99N82-4__Katahdin__1.jpg,0,242,2484.667,2444.333
152,PA99N82-4__Katahdin__1.jpg,0,242,2498,2472.333
153,PA99N82-4__Katahdin__1.jpg,0,242,2520.667,2532.333
154,PA99N82-4__Katahdin__1.jpg,0,242,2528.667,2568.333
155,PA99N82-4__Katahdin__1.jpg,0,244,2524.667,2611
156,PA99N82-4__Katahdin__1.jpg,0,244,2532.667,2663
157,PA99N82-4__Katahdin__1.jpg,0,245,2538,2713.667
158,PA99N82-4__Katahdin__1.jpg,0,244,2531.333,2759
159,PA99N82-4__Katahdin__1.jpg,0,244,2527.333,2788.333
160,PA99N82-4__Katahdin__1.jpg,0,240,2435.333,2776.333
161,PA99N82-4__Katahdin__1.jpg,0,233,2330,2743
162,PA99N82-4__Katahdin__1.jpg,0,233,2296.667,2732.333
163,PA99N82-4__Katahdin__1.jpg,0,233,2307.333,2708.333
164,PA99N82-4__Katahdin__1.jpg,0,231,2311.333,2637.667
165,PA99N82-4__Katahdin__1.jpg,0,229,2284.667,2629.667
166,PA99N82-4__Katahdin__1.jpg,0,228,2244.667,2621.667
167,PA99N82-4__Katahdin__1.jpg,0,226,2195.333,2596.333
168,PA99N82-4__Katahdin__1.jpg,0,227,2139.333,2627
169,PA99N82-4__Katahdin__1.jpg,0,225,2070,2659
170,PA99N82-4__Katahdin__1.jpg,0,225,2040.667,2637.667
171,PA99N82-4__Katahdin__1.jpg,0,223,2055.333,2609.667
172,PA99N82-4__Katahdin__1.jpg,0,227,2106,2591
173,PA99N82-4__Katahdin__1.jpg,0,227,2140.667,2563
174,PA99N82-4__Katahdin__1.jpg,0,225,2128.667,2520.333
175,PA99N82-4__Katahdin__1.jpg,0,224,2090,2484.333
176,PA99N82-4__Katahdin__1.jpg,0,225,2060.667,2479
177,PA99N82-4__Katahdin__1.jpg,0,222,1990,2444.333
178,PA99N82-4__Katahdin__1.jpg,0,226,1975.333,2421.667
179,PA99N82-4__Katahdin__1.jpg,0,224,1950,2427
180,PA99N82-4__Katahdin__1.jpg,0,218,1890,2449.667
181,PA99N82-4__Katahdin__1.jpg,0,225,1892.667,2480.333
182,PA99N82-4__Katahdin__1.jpg,0,225,1883.333,2493.667
183,PA99N82-4__Katahdin__1.jpg,0,225,1879.333,2472.333
184,PA99N82-4__Katahdin__1.jpg,0,227,1879.333,2433.667
185,PA99N82-4__Katahdin__1.jpg,0,223,1851.333,2424.333
186,PA99N82-4__Katahdin__1.jpg,0,225,1822,2407
187,PA99N82-4__Katahdin__1.jpg,0,227,1808.667,2381.667
188,PA99N82-4__Katahdin__1.jpg,0,227,1770,2335
189,PA99N82-4__Katahdin__1.jpg,0,227,1744.667,2292.333
190,PA99N82-4__Katahdin__1.jpg,0,228,1678,2281.667
191,PA99N82-4__Katahdin__1.jpg,0,228,1639.333,2313.667
192,PA99N82-4__Katahdin__1.jpg,0,227,1639.333,2344.333
193,PA99N82-4__Katahdin__1.jpg,0,227,1611.333,2363
194,PA99N82-4__Katahdin__1.jpg,0,227,1588.667,2359
195,PA99N82-4__Katahdin__1.jpg,0,229,1584.667,2336.333
196,PA99N82-4__Katahdin__1.jpg,0,227,1567.333,2337.667
197,PA99N82-4__Katahdin__1.jpg,0,226,1543.333,2328.333
198,PA99N82-4__Katahdin__1.jpg,0,227,1535.333,2332.333
199,PA99N82-4__Katahdin__1.jpg,0,223,1516.667,2281.667
200,Green,0,224,1487.333,2251
201,PA99N82-4__Katahdin__1.jpg,0,223,250.333,1685
202,PA99N82-4__Katahdin__1.jpg,0,219,249,1647.667
203,PA99N82-4__Katahdin__1.jpg,0,221,303.667,1602.333
204,PA99N82-4__Katahdin__1.jpg,0,227,291.667,1714.333
205,PA99N82-4__Katahdin__1.jpg,0,225,305,1907.667
206,PA99N82-4__Katahdin__1.jpg,0,225,258.333,2029
207,PA99N82-4__Katahdin__1.jpg,0,221,483.667,2105
208,PA99N82-4__Katahdin__1.jpg,0,220,446.333,2058.333
209,PA99N82-4__Katahdin__1.jpg,0,220,542.333,2117
210,PA99N82-4__Katahdin__1.jpg,0,224,570.333,2170.333
211,PA99N82-4__Katahdin__1.jpg,0,220,563.667,2186.333
212,PA99N82-4__Katahdin__1.jpg,0,220,662.333,2218.333
213,PA99N82-4__Katahdin__1.jpg,0,221,719.667,2205
214,PA99N82-4__Katahdin__1.jpg,0,221,770.333,2149
215,PA99N82-4__Katahdin__1.jpg,0,230,854.333,2065
216,PA99N82-4__Katahdin__1.jpg,0,229,929,2062.333
217,PA99N82-4__Katahdin__1.jpg,0,229,929,2170.333
218,PA99N82-4__Katahdin__1.jpg,0,227,946.333,2247.667
219,PA99N82-4__Katahdin__1.jpg,0,229,898.333,2282.333
220,PA99N82-4__Katahdin__1.jpg,0,224,765,2247.667
221,PA99N82-4__Katahdin__1.jpg,0,220,597,2274.333
222,PA99N82-4__Katahdin__1.jpg,0,220,465,2305
223,PA99N82-4__Katahdin__1.jpg,0,220,433,2310.333
224,PA99N82-4__Katahdin__1.jpg,0,216,447.667,2259.667
225,PA99N82-4__Katahdin__1.jpg,0,217,506.333,2273
226,PA99N82-4__Katahdin__1.jpg,0,221,517,2291.667
227,PA99N82-4__Katahdin__1.jpg,0,218,490.333,2318.333
228,PA99N82-4__Katahdin__1.jpg,0,217,442.333,2311.667
229,PA99N82-4__Katahdin__1.jpg,0,220,411.667,2291.667
230,PA99N82-4__Katahdin__1.jpg,0,222,486.333,2361
231,PA99N82-4__Katahdin__1.jpg,0,194,510.333,2375.667
232,PA99N82-4__Katahdin__1.jpg,0,222,497,2429
233,PA99N82-4__Katahdin__1.jpg,0,223,541,2413
234,PA99N82-4__Katahdin__1.jpg,0,221,598.333,2345
235,PA99N82-4__Katahdin__1.jpg,0,219,686.333,2323.667
236,PA99N82-4__Katahdin__1.jpg,0,223,737,2410.333
237,PA99N82-4__Katahdin__1.jpg,0,227,805,2441
238,PA99N82-4__Katahdin__1.jpg,0,233,891.667,2426.333
239,PA99N82-4__Katahdin__1.jpg,0,232,973,2330.333
240,PA99N82-4__Katahdin__1.jpg,0,226,1083.667,2247.667
241,PA99N82-4__Katahdin__1.jpg,0,225,1127.667,2197
242,PA99N82-4__Katahdin__1.jpg,0,231,1166.333,2069
243,PA99N82-4__Katahdin__1.jpg,0,232,1186.333,1974.333
244,PA99N82-4__Katahdin__1.jpg,0,231,1206.333,1963.667
245,PA99N82-4__Katahdin__1.jpg,0,234,1306.333,1815.667
246,PA99N82-4__Katahdin__1.jpg,0,230,1379.667,1653
247,PA99N82-4__Katahdin__1.jpg,0,228,1426.333,1533
248,PA99N82-4__Katahdin__1.jpg,0,230,2186,2416.333
249,PA99N82-4__Katahdin__1.jpg,0,235,2258,2464.333
250,PA99N82-4__Katahdin__1.jpg,0,238,2392.667,2468.333
251,PA99N82-4__Katahdin__1.jpg,0,245,2484.667,2444.333
252,PA99N82-4__Katahdin__1.jpg,0,246,2498,2472.333
253,PA99N82-4__Katahdin__1.jpg,0,244,2520.667,2532.333
254,PA99N82-4__Katahdin__1.jpg,0,244,2528.667,2568.333
255,PA99N82-4__Katahdin__1.jpg,0,246,2524.667,2611
256,PA99N82-4__Katahdin__1.jpg,0,246,2532.667,2663
257,PA99N82-4__Katahdin__1.jpg,0,247,2538,2713.667
258,PA99N82-4__Katahdin__1.jpg,0,246,2531.333,2759
259,PA99N82-4__Katahdin__1.jpg,0,246,2527.333,2788.333
260,PA99N82-4__Katahdin__1.jpg,0,243,2435.333,2776.333
261,PA99N82-4__Katahdin__1.jpg,0,237,2330,2743
262,PA99N82-4__Katahdin__1.jpg,0,237,2296.667,2732.333
263,PA99N82-4__Katahdin__1.jpg,0,237,2307.333,2708.333
264,PA99N82-4__Katahdin__1.jpg,0,235,2311.333,2637.667
265,PA99N82-4__Katahdin__1.jpg,0,233,2284.667,2629.667
266,PA99N82-4__Katahdin__1.jpg,0,228,2244.667,2621.667
267,PA99N82-4__Katahdin__1.jpg,0,231,2195.333,2596.333
268,PA99N82-4__Katahdin__1.jpg,0,227,2139.333,2627
269,PA99N82-4__Katahdin__1.jpg,0,226,2070,2659
270,PA99N82-4__Katahdin__1.jpg,0,225,2040.667,2637.667
271,PA99N82-4__Katahdin__1.jpg,0,223,2055.333,2609.667
272,PA99N82-4__Katahdin__1.jpg,0,232,2106,2591
273,PA99N82-4__Katahdin__1.jpg,0,227,2140.667,2563
274,PA99N82-4__Katahdin__1.jpg,0,225,2128.667,2520.333
275,PA99N82-4__Katahdin__1.jpg,0,229,2090,2484.333
276,PA99N82-4__Katahdin__1.jpg,0,230,2060.667,2479
277,PA99N82-4__Katahdin__1.jpg,0,228,1990,2444.333
278,PA99N82-4__Katahdin__1.jpg,0,231,1975.333,2421.667
279,PA99N82-4__Katahdin__1.jpg,0,230,1950,2427
280,PA99N82-4__Katahdin__1.jpg,0,226,1890,2449.667
281,PA99N82-4__Katahdin__1.jpg,0,232,1892.667,2480.333
282,PA99N82-4__Katahdin__1.jpg,0,232,1883.333,2493.667
283,PA99N82-4__Katahdin__1.jpg,0,232,1879.333,2472.333
284,PA99N82-4__Katahdin__1.jpg,0,235,1879.333,2433.667
285,PA99N82-4__Katahdin__1.jpg,0,230,1851.333,2424.333
286,PA99N82-4__Katahdin__1.jpg,0,233,1822,2407
287,PA99N82-4__Katahdin__1.jpg,0,234,1808.667,2381.667
288,PA99N82-4__Katahdin__1.jpg,0,236,1770,2335
289,PA99N82-4__Katahdin__1.jpg,0,236,1744.667,2292.333
290,PA99N82-4__Katahdin__1.jpg,0,237,1678,2281.667
291,PA99N82-4__Katahdin__1.jpg,0,236,1639.333,2313.667
292,PA99N82-4__Katahdin__1.jpg,0,236,1639.333,2344.333
293,PA99N82-4__Katahdin__1.jpg,0,235,1611.333,2363
294,PA99N82-4__Katahdin__1.jpg,0,235,1588.667,2359
295,PA99N82-4__Katahdin__1.jpg,0,237,1584.667,2336.333
296,PA99N82-4__Katahdin__1.jpg,0,235,1567.333,2337.667
297,PA99N82-4__Katahdin__1.jpg,0,234,1543.333,2328.333
298,PA99N82-4__Katahdin__1.jpg,0,235,1535.333,2332.333
299,PA99N82-4__Katahdin__1.jpg,0,231,1516.667,2281.667
300,Blue,0,232,1487.333,2251
301,PA99N82-4__Katahdin__1.jpg,0,212,250.333,1685
302,PA99N82-4__Katahdin__1.jpg,0,208,249,1647.667
303,PA99N82-4__Katahdin__1.jpg,0,210,303.667,1602.333
304,PA99N82-4__Katahdin__1.jpg,0,214,291.667,1714.333
305,PA99N82-4__Katahdin__1.jpg,0,214,305,1907.667
306,PA99N82-4__Katahdin__1.jpg,0,214,258.333,2029
307,PA99N82-4__Katahdin__1.jpg,0,210,483.667,2105
308,PA99N82-4__Katahdin__1.jpg,0,210,446.333,2058.333
309,PA99N82-4__Katahdin__1.jpg,0,210,542.333,2117
310,PA99N82-4__Katahdin__1.jpg,0,213,570.333,2170.333
311,PA99N82-4__Katahdin__1.jpg,0,210,563.667,2186.333
312,PA99N82-4__Katahdin__1.jpg,0,210,662.333,2218.333
313,PA99N82-4__Katahdin__1.jpg,0,211,719.667,2205
314,PA99N82-4__Katahdin__1.jpg,0,211,770.333,2149
315,PA99N82-4__Katahdin__1.jpg,0,220,854.333,2065
316,PA99N82-4__Katahdin__1.jpg,0,219,929,2062.333
317,PA99N82-4__Katahdin__1.jpg,0,219,929,2170.333
318,PA99N82-4__Katahdin__1.jpg,0,217,946.333,2247.667
319,PA99N82-4__Katahdin__1.jpg,0,219,898.333,2282.333
320,PA99N82-4__Katahdin__1.jpg,0,214,765,2247.667
321,PA99N82-4__Katahdin__1.jpg,0,210,597,2274.333
322,PA99N82-4__Katahdin__1.jpg,0,210,465,2305
323,PA99N82-4__Katahdin__1.jpg,0,210,433,2310.333
324,PA99N82-4__Katahdin__1.jpg,0,208,447.667,2259.667
325,PA99N82-4__Katahdin__1.jpg,0,207,506.333,2273
326,PA99N82-4__Katahdin__1.jpg,0,211,517,2291.667
327,PA99N82-4__Katahdin__1.jpg,0,208,490.333,2318.333
328,PA99N82-4__Katahdin__1.jpg,0,207,442.333,2311.667
329,PA99N82-4__Katahdin__1.jpg,0,210,411.667,2291.667
330,PA99N82-4__Katahdin__1.jpg,0,212,486.333,2361
331,PA99N82-4__Katahdin__1.jpg,0,190,510.333,2375.667
332,PA99N82-4__Katahdin__1.jpg,0,212,497,2429
333,PA99N82-4__Katahdin__1.jpg,0,213,541,2413
334,PA99N82-4__Katahdin__1.jpg,0,211,598.333,2345
335,PA99N82-4__Katahdin__1.jpg,0,209,686.333,2323.667
336,PA99N82-4__Katahdin__1.jpg,0,213,737,2410.333
337,PA99N82-4__Katahdin__1.jpg,0,217,805,2441
338,PA99N82-4__Katahdin__1.jpg,0,222,891.667,2426.333
339,PA99N82-4__Katahdin__1.jpg,0,221,973,2330.333
340,PA99N82-4__Katahdin__1.jpg,0,217,1083.667,2247.667
341,PA99N82-4__Katahdin__1.jpg,0,215,1127.667,2197
342,PA99N82-4__Katahdin__1.jpg,0,221,1166.333,2069
343,PA99N82-4__Katahdin__1.jpg,0,221,1186.333,1974.333
344,PA99N82-4__Katahdin__1.jpg,0,221,1206.333,1963.667
345,PA99N82-4__Katahdin__1.jpg,0,223,1306.333,1815.667
346,PA99N82-4__Katahdin__1.jpg,0,220,1379.667,1653
347,PA99N82-4__Katahdin__1.jpg,0,218,1426.333,1533
348,PA99N82-4__Katahdin__1.jpg,0,223,2186,2416.333
349,PA99N82-4__Katahdin__1.jpg,0,226,2258,2464.333
350,PA99N82-4__Katahdin__1.jpg,0,229,2392.667,2468.333
351,PA99N82-4__Katahdin__1.jpg,0,236,2484.667,2444.333
352,PA99N82-4__Katahdin__1.jpg,0,235,2498,2472.333
353,PA99N82-4__Katahdin__1.jpg,0,235,2520.667,2532.333
354,PA99N82-4__Katahdin__1.jpg,0,235,2528.667,2568.333
355,PA99N82-4__Katahdin__1.jpg,0,237,2524.667,2611
356,PA99N82-4__Katahdin__1.jpg,0,237,2532.667,2663
357,PA99N82-4__Katahdin__1.jpg,0,238,2538,2713.667
358,PA99N82-4__Katahdin__1.jpg,0,237,2531.333,2759
359,PA99N82-4__Katahdin__1.jpg,0,237,2527.333,2788.333
360,PA99N82-4__Katahdin__1.jpg,0,234,2435.333,2776.333
361,PA99N82-4__Katahdin__1.jpg,0,228,2330,2743
362,PA99N82-4__Katahdin__1.jpg,0,228,2296.667,2732.333
363,PA99N82-4__Katahdin__1.jpg,0,228,2307.333,2708.333
364,PA99N82-4__Katahdin__1.jpg,0,226,2311.333,2637.667
365,PA99N82-4__Katahdin__1.jpg,0,224,2284.667,2629.667
366,PA99N82-4__Katahdin__1.jpg,0,223,2244.667,2621.667
367,PA99N82-4__Katahdin__1.jpg,0,223,2195.333,2596.333
368,PA99N82-4__Katahdin__1.jpg,0,222,2139.333,2627
369,PA99N82-4__Katahdin__1.jpg,0,221,2070,2659
370,PA99N82-4__Katahdin__1.jpg,0,220,2040.667,2637.667
371,PA99N82-4__Katahdin__1.jpg,0,218,2055.333,2609.667
372,PA99N82-4__Katahdin__1.jpg,0,224,2106,2591
373,PA99N82-4__Katahdin__1.jpg,0,222,2140.667,2563
374,PA99N82-4__Katahdin__1.jpg,0,220,2128.667,2520.333
375,PA99N82-4__Katahdin__1.jpg,0,221,2090,2484.333
376,PA99N82-4__Katahdin__1.jpg,0,222,2060.667,2479
377,PA99N82-4__Katahdin__1.jpg,0,220,1990,2444.333
378,PA99N82-4__Katahdin__1.jpg,0,223,1975.333,2421.667
379,PA99N82-4__Katahdin__1.jpg,0,222,1950,2427
380,PA99N82-4__Katahdin__1.jpg,0,216,1890,2449.667
381,PA99N82-4__Katahdin__1.jpg,0,222,1892.667,2480.333
382,PA99N82-4__Katahdin__1.jpg,0,222,1883.333,2493.667
383,PA99N82-4__Katahdin__1.jpg,0,222,1879.333,2472.333
384,PA99N82-4__Katahdin__1.jpg,0,225,1879.333,2433.667
385,PA99N82-4__Katahdin__1.jpg,0,220,1851.333,2424.333
386,PA99N82-4__Katahdin__1.jpg,0,223,1822,2407
387,PA99N82-4__Katahdin__1.jpg,0,224,1808.667,2381.667
388,PA99N82-4__Katahdin__1.jpg,0,225,1770,2335
389,PA99N82-4__Katahdin__1.jpg,0,225,1744.667,2292.333
390,PA99N82-4__Katahdin__1.jpg,0,227,1678,2281.667
391,PA99N82-4__Katahdin__1.jpg,0,226,1639.333,2313.667
392,PA99N82-4__Katahdin__1.jpg,0,226,1639.333,2344.333
393,PA99N82-4__Katahdin__1.jpg,0,225,1611.333,2363
394,PA99N82-4__Katahdin__1.jpg,0,225,1588.667,2359
395,PA99N82-4__Katahdin__1.jpg,0,227,1584.667,2336.333
396,PA99N82-4__Katahdin__1.jpg,0,225,1567.333,2337.667
397,PA99N82-4__Katahdin__1.jpg,0,224,1543.333,2328.333
398,PA99N82-4__Katahdin__1.jpg,0,225,1535.333,2332.333
399,PA99N82-4__Katahdin__1.jpg,0,221,1516.667,2281.667
400,(R+G+B)/3,0,222,1487.333,2251
401,PA99N82-4__Katahdin__1.jpg,0,211,250.333,1685
402,PA99N82-4__Katahdin__1.jpg,0,207,249,1647.667
403,PA99N82-4__Katahdin__1.jpg,0,209,303.667,1602.333
404,PA99N82-4__Katahdin__1.jpg,0,213,291.667,1714.333
405,PA99N82-4__Katahdin__1.jpg,0,213,305,1907.667
406,PA99N82-4__Katahdin__1.jpg,0,213,258.333,2029
407,PA99N82-4__Katahdin__1.jpg,0,209,483.667,2105
