 ,Label,Area,Mean,X,Y
143,PA99N82-4__Katahdin__1.jpg,0,105,1899,1930
144,PA99N82-4__Katahdin__1.jpg,0,100,1855.667,1904
145,PA99N82-4__Katahdin__1.jpg,0,99,1845.667,1887.333
146,PA99N82-4__Katahdin__1.jpg,0,86,1858.333,1880.667
147,PA99N82-4__Katahdin__1.jpg,0,102,1862.333,1860.667
148,PA99N82-4__Katahdin__1.jpg,0,120,1859.667,1832
149,PA99N82-4__Katahdin__1.jpg,0,101,1839,1838.667
150,PA99N82-4__Katahdin__1.jpg,0,110,1834.333,1826.667
151,PA99N82-4__Katahdin__1.jpg,0,115,1504.333,2185.667
152,PA99N82-4__Katahdin__1.jpg,0,69,1534.333,2191.667
153,PA99N82-4__Katahdin__1.jpg,0,113,1541.667,2177.667
154,PA99N82-4__Katahdin__1.jpg,0,118,1566.333,2159
155,PA99N82-4__Katahdin__1.jpg,0,123,1600.333,2209.667
156,PA99N82-4__Katahdin__1.jpg,0,94,1594.333,2235.667
157,PA99N82-4__Katahdin__1.jpg,0,108,1587.667,2263.667
158,PA99N82-4__Katahdin__1.jpg,0,117,1571,2271.667
159,PA99N82-4__Katahdin__1.jpg,0,139,1488.333,2295.667
160,PA99N82-4__Katahdin__1.jpg,0,125,1489.667,2347
161,PA99N82-4__Katahdin__1.jpg,0,126,1490.333,2365
162,PA99N82-4__Katahdin__1.jpg,0,118,1509,2391.667
163,PA99N82-4__Katahdin__1.jpg,0,96,1532.333,2400.333
164,PA99N82-4__Katahdin__1.jpg,0,113,1721.333,2555
165,PA99N82-4__Katahdin__1.jpg,0,88,1736.667,2567
166,PA99N82-4__Katahdin__1.jpg,0,102,1787.333,2568.333
167,PA99N82-4__Katahdin__1.jpg,0,130,1785.333,2602.333
168,PA99N82-4__Katahdin__1.jpg,0,113,1760,2615
169,PA99N82-4__Katahdin__1.jpg,0,105,1734,2644.333
170,PA99N82-4__Katahdin__1.jpg,0,101,1775.333,2639
171,PA99N82-4__Katahdin__1.jpg,0,101,1806.667,2669
172,PA99N82-4__Katahdin__1.jpg,0,91,1827.333,2668.333
173,PA99N82-4__Katahdin__1.jpg,0,104,1829.333,2653.667
174,PA99N82-4__Katahdin__1.jpg,0,96,1844,2661
175,PA99N82-4__Katahdin__1.jpg,0,105,1860.667,2625.667
176,PA99N82-4__Katahdin__1.jpg,0,64,1872.667,2603.667
177,PA99N82-4__Katahdin__1.jpg,0,114,1883.333,2646.333
178,PA99N82-4__Katahdin__1.jpg,0,105,1906.667,2677
179,PA99N82-4__Katahdin__1.jpg,0,117,1942,2709.667
180,PA99N82-4__Katahdin__1.jpg,0,96,1954,2686.333
181,PA99N82-4__Katahdin__1.jpg,0,102,1964,2723
182,PA99N82-4__Katahdin__1.jpg,0,118,1986.667,2721
183,PA99N82-4__Katahdin__1.jpg,0,106,2024.667,2713.667
184,PA99N82-4__Katahdin__1.jpg,0,110,2044.667,2691.667
185,PA99N82-4__Katahdin__1.jpg,0,67,2004.667,2666.333
186,PA99N82-4__Katahdin__1.jpg,0,108,2001.333,2651.667
187,PA99N82-4__Katahdin__1.jpg,0,98,1986.667,2597
188,PA99N82-4__Katahdin__1.jpg,0,103,1934,2585
189,PA99N82-4__Katahdin__1.jpg,0,91,1447,2816.667
190,PA99N82-4__Katahdin__1.jpg,0,109,1459,2787.333
191,PA99N82-4__Katahdin__1.jpg,0,116,1495,2800
192,PA99N82-4__Katahdin__1.jpg,0,87,1511,2807.333
193,PA99N82-4__Katahdin__1.jpg,0,107,1469.667,2837.333
194,PA99N82-4__Katahdin__1.jpg,0,109,1453.667,2868
195,PA99N82-4__Katahdin__1.jpg,0,102,1543,2884.667
196,PA99N82-4__Katahdin__1.jpg,0,98,1580.333,2897.333
197,PA99N82-4__Katahdin__1.jpg,0,117,1605,2878
198,PA99N82-4__Katahdin__1.jpg,0,100,1634.333,2858
199,PA99N82-4__Katahdin__1.jpg,0,102,1591.667,2820
200,Green,0,103,1617.667,2804
201,PA99N82-4__Katahdin__1.jpg,0,50,1555.667,1702.667
202,PA99N82-4__Katahdin__1.jpg,0,65,1553,1708
203,PA99N82-4__Katahdin__1.jpg,0,59,1643.667,1659.333
204,PA99N82-4__Katahdin__1.jpg,0,61,1647.667,1662.667
205,PA99N82-4__Katahdin__1.jpg,0,72,1652.333,1672.667
206,PA99N82-4__Katahdin__1.jpg,0,55,1657,1676.667
207,PA99N82-4__Katahdin__1.jpg,0,52,1670.333,1668.667
208,PA99N82-4__Katahdin__1.jpg,0,57,1829,1756.667
209,PA99N82-4__Katahdin__1.jpg,0,59,1835,1772.667
210,PA99N82-4__Katahdin__1.jpg,0,31,1897.667,1788
211,PA99N82-4__Katahdin__1.jpg,0,71,1925,1781.333
212,PA99N82-4__Katahdin__1.jpg,0,74,1851,1715.333
213,PA99N82-4__Katahdin__1.jpg,0,50,1829,1694.667
214,PA99N82-4__Katahdin__1.jpg,0,68,1810.333,1700.667
215,PA99N82-4__Katahdin__1.jpg,0,40,1850.333,1686
216,PA99N82-4__Katahdin__1.jpg,0,58,1873,1688.667
217,PA99N82-4__Katahdin__1.jpg,0,49,1871.667,1672.667
218,PA99N82-4__Katahdin__1.jpg,0,52,1863.667,1661.333
219,PA99N82-4__Katahdin__1.jpg,0,68,1868.333,1625.333
220,PA99N82-4__Katahdin__1.jpg,0,56,1939,1594.667
221,PA99N82-4__Katahdin__1.jpg,0,65,1957,1607.333
222,PA99N82-4__Katahdin__1.jpg,0,54,1966.333,1649.333
223,PA99N82-4__Katahdin__1.jpg,0,54,2000.333,1698.667
224,PA99N82-4__Katahdin__1.jpg,0,44,1991.667,1700
225,PA99N82-4__Katahdin__1.jpg,0,50,1993.667,1724.667
226,PA99N82-4__Katahdin__1.jpg,0,27,1557,2068
227,PA99N82-4__Katahdin__1.jpg,0,50,1591.667,2082
228,PA99N82-4__Katahdin__1.jpg,0,65,1614.333,2076
229,PA99N82-4__Katahdin__1.jpg,0,56,1669.667,2100
230,PA99N82-4__Katahdin__1.jpg,0,53,1683.667,2098
231,PA99N82-4__Katahdin__1.jpg,0,63,1670.333,2080
232,PA99N82-4__Katahdin__1.jpg,0,54,1675,2052
233,PA99N82-4__Katahdin__1.jpg,0,60,1703.667,2006
234,PA99N82-4__Katahdin__1.jpg,0,71,1753.667,1954
235,PA99N82-4__Katahdin__1.jpg,0,32,1772.333,1950.667
236,PA99N82-4__Katahdin__1.jpg,0,65,1790.333,1956
237,PA99N82-4__Katahdin__1.jpg,0,52,1809.667,1934
238,PA99N82-4__Katahdin__1.jpg,0,52,1831,1943.333
239,PA99N82-4__Katahdin__1.jpg,0,61,1851.667,1945.333
240,PA99N82-4__Katahdin__1.jpg,0,59,1869.667,1968.667
241,PA99N82-4__Katahdin__1.jpg,0,51,1891.667,1966.667
242,PA99N82-4__Katahdin__1.jpg,0,49,1901,1942.667
243,PA99N82-4__Katahdin__1.jpg,0,57,1899,1930
244,PA99N82-4__Katahdin__1.jpg,0,53,1855.667,1904
245,PA99N82-4__Katahdin__1.jpg,0,52,1845.667,1887.333
246,PA99N82-4__Katahdin__1.jpg,0,40,1858.333,1880.667
247,PA99N82-4__Katahdin__1.jpg,0,50,1862.333,1860.667
248,PA99N82-4__Katahdin__1.jpg,0,66,1859.667,1832
249,PA99N82-4__Katahdin__1.jpg,0,44,1839,1838.667
250,PA99N82-4__Katahdin__1.jpg,0,56,1834.333,1826.667
251,PA99N82-4__Katahdin__1.jpg,0,64,1504.333,2185.667
252,PA99N82-4__Katahdin__1.jpg,0,38,1534.333,2191.667
253,PA99N82-4__Katahdin__1.jpg,0,55,1541.667,2177.667
254,PA99N82-4__Katahdin__1.jpg,0,64,1566.333,2159
255,PA99N82-4__Katahdin__1.jpg,0,66,1600.333,2209.667
256,PA99N82-4__Katahdin__1.jpg,0,54,1594.333,2235.667
257,PA99N82-4__Katahdin__1.jpg,0,59,1587.667,2263.667
258,PA99N82-4__Katahdin__1.jpg,0,61,1571,2271.667
259,PA99N82-4__Katahdin__1.jpg,0,91,1488.333,2295.667
260,PA99N82-4__Katahdin__1.jpg,0,60,1489.667,2347
261,PA99N82-4__Katahdin__1.jpg,0,74,1490.333,2365
262,PA99N82-4__Katahdin__1.jpg,0,61,1509,2391.667
263,PA99N82-4__Katahdin__1.jpg,0,51,1532.333,2400.333
264,PA99N82-4__Katahdin__1.jpg,0,56,1721.333,2555
265,PA99N82-4__Katahdin__1.jpg,0,41,1736.667,2567
266,PA99N82-4__Katahdin__1.jpg,0,53,1787.333,2568.333
267,PA99N82-4__Katahdin__1.jpg,0,78,1785.333,2602.333
268,PA99N82-4__Katahdin__1.jpg,0,59,1760,2615
269,PA99N82-4__Katahdin__1.jpg,0,59,1734,2644.333
270,PA99N82-4__Katahdin__1.jpg,0,62,1775.333,2639
271,PA99N82-4__Katahdin__1.jpg,0,59,1806.667,2669
272,PA99N82-4__Katahdin__1.jpg,0,44,1827.333,2668.333
273,PA99N82-4__Katahdin__1.jpg,0,48,1829.333,2653.667
274,PA99N82-4__Katahdin__1.jpg,0,46,1844,2661
275,PA99N82-4__Katahdin__1.jpg,0,55,1860.667,2625.667
276,PA99N82-4__Katahdin__1.jpg,0,35,1872.667,2603.667
277,PA99N82-4__Katahdin__1.jpg,0,70,1883.333,2646.333
278,PA99N82-4__Katahdin__1.jpg,0,54,1906.667,2677
279,PA99N82-4__Katahdin__1.jpg,0,72,1942,2709.667
280,PA99N82-4__Katahdin__1.jpg,0,48,1954,2686.333
281,PA99N82-4__Katahdin__1.jpg,0,53,1964,2723
282,PA99N82-4__Katahdin__1.jpg,0,69,1986.667,2721
283,PA99N82-4__Katahdin__1.jpg,0,56,2024.667,2713.667
284,PA99N82-4__Katahdin__1.jpg,0,61,2044.667,2691.667
285,PA99N82-4__Katahdin__1.jpg,0,37,2004.667,2666.333
286,PA99N82-4__Katahdin__1.jpg,0,54,2001.333,2651.667
287,PA99N82-4__Katahdin__1.jpg,0,53,1986.667,2597
288,PA99N82-4__Katahdin__1.jpg,0,56,1934,2585
289,PA99N82-4__Katahdin__1.jpg,0,54,1447,2816.667
290,PA99N82-4__Katahdin__1.jpg,0,62,1459,2787.333
291,PA99N82-4__Katahdin__1.jpg,0,74,1495,2800
292,PA99N82-4__Katahdin__1.jpg,0,39,1511,2807.333
293,PA99N82-4__Katahdin__1.jpg,0,66,1469.667,2837.333
294,PA99N82-4__Katahdin__1.jpg,0,59,1453.667,2868
295,PA99N82-4__Katahdin__1.jpg,0,50,1543,2884.667
296,PA99N82-4__Katahdin__1.jpg,0,51,1580.333,2897.333
297,PA99N82-4__Katahdin__1.jpg,0,72,1605,2878
298,PA99N82-4__Katahdin__1.jpg,0,45,1634.333,2858
299,PA99N82-4__Katahdin__1.jpg,0,60,1591.667,2820
300,Blue,0,59,1617.667,2804
301,PA99N82-4__Katahdin__1.jpg,0,93,1555.667,1702.667
302,PA99N82-4__Katahdin__1.jpg,0,109,1553,1708
303,PA99N82-4__Katahdin__1.jpg,0,113,1643.667,1659.333
304,PA99N82-4__Katahdin__1.jpg,0,109,1647.667,1662.667
305,PA99N82-4__Katahdin__1.jpg,0,112,1652.333,1672.667
306,PA99N82-4__Katahdin__1.jpg,0,105,1657,1676.667
307,PA99N82-4__Katahdin__1.jpg,0,108,1670.333,1668.667
308,PA99N82-4__Katahdin__1.jpg,0,102,1829,1756.667
309,PA99N82-4__Katahdin__1.jpg,0,106,1835,1772.667
310,PA99N82-4__Katahdin__1.jpg,0,34,1897.667,1788
311,PA99N82-4__Katahdin__1.jpg,0,121,1925,1781.333
312,PA99N82-4__Katahdin__1.jpg,0,115,1851,1715.333
313,PA99N82-4__Katahdin__1.jpg,0,96,1829,1694.667
314,PA99N82-4__Katahdin__1.jpg,0,109,1810.333,1700.667
315,PA99N82-4__Katahdin__1.jpg,0,87,1850.333,1686
316,PA99N82-4__Katahdin__1.jpg,0,106,1873,1688.667
317,PA99N82-4__Katahdin__1.jpg,0,96,1871.667,1672.667
318,PA99N82-4__Katahdin__1.jpg,0,94,1863.667,1661.333
319,PA99N82-4__Katahdin__1.jpg,0,123,1868.333,1625.333
320,PA99N82-4__Katahdin__1.jpg,0,107,1939,1594.667
321,PA99N82-4__Katahdin__1.jpg,0,112,1957,1607.333
322,PA99N82-4__Katahdin__1.jpg,0,104,1966.333,1649.333
323,PA99N82-4__Katahdin__1.jpg,0,99,2000.333,1698.667
324,PA99N82-4__Katahdin__1.jpg,0,83,1991.667,1700
325,PA99N82-4__Katahdin__1.jpg,0,96,1993.667,1724.667
326,PA99N82-4__Katahdin__1.jpg,0,60,1557,2068
327,PA99N82-4__Katahdin__1.jpg,0,99,1591.667,2082
328,PA99N82-4__Katahdin__1.jpg,0,117,1614.333,2076
329,PA99N82-4__Katahdin__1.jpg,0,107,1669.667,2100
330,PA99N82-4__Katahdin__1.jpg,0,100,1683.667,2098
331,PA99N82-4__Katahdin__1.jpg,0,113,1670.333,2080
332,PA99N82-4__Katahdin__1.jpg,0,108,1675,2052
333,PA99N82-4__Katahdin__1.jpg,0,112,1703.667,2006
334,PA99N82-4__Katahdin__1.jpg,0,120,1753.667,1954
335,PA99N82-4__Katahdin__1.jpg,0,91,1772.333,1950.667
336,PA99N82-4__Katahdin__1.jpg,0,111,1790.333,1956
337,PA99N82-4__Katahdin__1.jpg,0,107,1809.667,1934
338,PA99N82-4__Katahdin__1.jpg,0,111,1831,1943.333
339,PA99N82-4__Katahdin__1.jpg,0,118,1851.667,1945.333
340,PA99N82-4__Katahdin__1.jpg,0,105,1869.667,1968.667
341,PA99N82-4__Katahdin__1.jpg,0,97,1891.667,1966.667
342,PA99N82-4__Katahdin__1.jpg,0,96,1901,1942.667
343,PA99N82-4__Katahdin__1.jpg,0,105,1899,1930
344,PA99N82-4__Katahdin__1.jpg,0,101,1855.667,1904
345,PA99N82-4__Katahdin__1.jpg,0,100,1845.667,1887.333
346,PA99N82-4__Katahdin__1.jpg,0,87,1858.333,1880.667
347,PA99N82-4__Katahdin__1.jpg,0,100,1862.333,1860.667
348,PA99N82-4__Katahdin__1.jpg,0,116,1859.667,1832
349,PA99N82-4__Katahdin__1.jpg,0,99,1839,1838.667
350,PA99N82-4__Katahdin__1.jpg,0,108,1834.333,1826.667
351,PA99N82-4__Katahdin__1.jpg,0,112,1504.333,2185.667
352,PA99N82-4__Katahdin__1.jpg,0,69,1534.333,2191.667
353,PA99N82-4__Katahdin__1.jpg,0,113,1541.667,2177.667
354,PA99N82-4__Katahdin__1.jpg,0,120,1566.333,2159
355,PA99N82-4__Katahdin__1.jpg,0,121,1600.333,2209.667
356,PA99N82-4__Katahdin__1.jpg,0,98,1594.333,2235.667
357,PA99N82-4__Katahdin__1.jpg,0,108,1587.667,2263.667
358,PA99N82-4__Katahdin__1.jpg,0,115,1571,2271.667
359,PA99N82-4__Katahdin__1.jpg,0,135,1488.333,2295.667
360,PA99N82-4__Katahdin__1.jpg,0,118,1489.667,2347
361,PA99N82-4__Katahdin__1.jpg,0,122,1490.333,2365
362,PA99N82-4__Katahdin__1.jpg,0,116,1509,2391.667
363,PA99N82-4__Katahdin__1.jpg,0,98,1532.333,2400.333
364,PA99N82-4__Katahdin__1.jpg,0,111,1721.333,2555
365,PA99N82-4__Katahdin__1.jpg,0,89,1736.667,2567
366,PA99N82-4__Katahdin__1.jpg,0,102,1787.333,2568.333
367,PA99N82-4__Katahdin__1.jpg,0,126,1785.333,2602.333
368,PA99N82-4__Katahdin__1.jpg,0,111,1760,2615
369,PA99N82-4__Katahdin__1.jpg,0,106,1734,2644.333
370,PA99N82-4__Katahdin__1.jpg,0,103,1775.333,2639
371,PA99N82-4__Katahdin__1.jpg,0,101,1806.667,2669
372,PA99N82-4__Katahdin__1.jpg,0,90,1827.333,2668.333
373,PA99N82-4__Katahdin__1.jpg,0,104,1829.333,2653.667
374,PA99N82-4__Katahdin__1.jpg,0,97,1844,2661
375,PA99N82-4__Katahdin__1.jpg,0,106,1860.667,2625.667
376,PA99N82-4__Katahdin__1.jpg,0,65,1872.667,2603.667
377,PA99N82-4__Katahdin__1.jpg,0,113,1883.333,2646.333
378,PA99N82-4__Katahdin__1.jpg,0,105,1906.667,2677
379,PA99N82-4__Katahdin__1.jpg,0,116,1942,2709.667
380,PA99N82-4__Katahdin__1.jpg,0,96,1954,2686.333
381,PA99N82-4__Katahdin__1.jpg,0,102,1964,2723
382,PA99N82-4__Katahdin__1.jpg,0,115,1986.667,2721
383,PA99N82-4__Katahdin__1.jpg,0,107,2024.667,2713.667
384,PA99N82-4__Katahdin__1.jpg,0,109,2044.667,2691.667
385,PA99N82-4__Katahdin__1.jpg,0,69,2004.667,2666.333
386,PA99N82-4__Katahdin__1.jpg,0,106,2001.333,2651.667
387,PA99N82-4__Katahdin__1.jpg,0,97,1986.667,2597
388,PA99N82-4__Katahdin__1.jpg,0,102,1934,2585
389,PA99N82-4__Katahdin__1.jpg,0,95,1447,2816.667
390,PA99N82-4__Katahdin__1.jpg,0,108,1459,2787.333
391,PA99N82-4__Katahdin__1.jpg,0,114,1495,2800
392,PA99N82-4__Katahdin__1.jpg,0,88,1511,2807.333
393,PA99N82-4__Katahdin__1.jpg,0,106,1469.667,2837.333
394,PA99N82-4__Katahdin__1.jpg,0,110,1453.667,2868
395,PA99N82-4__Katahdin__1.jpg,0,102,1543,2884.667
396,PA99N82-4__Katahdin__1.jpg,0,100,1580.333,2897.333
397,PA99N82-4__Katahdin__1.jpg,0,122,1605,2878
398,PA99N82-4__Katahdin__1.jpg,0,101,1634.333,2858
399,PA99N82-4__Katahdin__1.jpg,0,102,1591.667,2820
400,(R+G+B)/3,0,104,1617.667,2804
401,PA99N82-4__Katahdin__1.jpg,0,100,1555.667,1702.667
402,PA99N82-4__Katahdin__1.jpg,0,118,1553,1708
403,PA99N82-4__Katahdin__1.jpg,0,123,1643.667,1659.333
404,PA99N82-4__Katahdin__1.jpg,0,118,1647.667,1662.667
405,PA99N82-4__Katahdin__1.jpg,0,120,1652.333,1672.667
