 ,Label,Area,Mean,X,Y
118,PA99N82-4__Katahdin__1.jpg,0,206,1697.667,2429.333
119,PA99N82-4__Katahdin__1.jpg,0,149,1699,2436
120,PA99N82-4__Katahdin__1.jpg,0,149,1708,2439
121,PA99N82-4__Katahdin__1.jpg,0,181,1713.333,2437.333
122,PA99N82-4__Katahdin__1.jpg,0,174,1714.667,2430
123,PA99N82-4__Katahdin__1.jpg,0,159,1976.333,2932.333
124,PA99N82-4__Katahdin__1.jpg,0,137,1980.667,2938
125,PA99N82-4__Katahdin__1.jpg,0,126,1990,2937.667
126,PA99N82-4__Katahdin__1.jpg,0,131,1992.667,2935
127,PA99N82-4__Katahdin__1.jpg,0,133,1993,2924
128,PA99N82-4__Katahdin__1.jpg,0,119,2000,2926.333
129,PA99N82-4__Katahdin__1.jpg,0,128,2005.333,2923
130,PA99N82-4__Katahdin__1.jpg,0,178,2073.667,2874.667
131,PA99N82-4__Katahdin__1.jpg,0,149,2075,2881
132,PA99N82-4__Katahdin__1.jpg,0,132,2084,2886
133,PA99N82-4__Katahdin__1.jpg,0,174,2090,2883.333
134,PA99N82-4__Katahdin__1.jpg,0,141,2101,2869
135,PA99N82-4__Katahdin__1.jpg,0,110,2106.667,2875.333
136,PA99N82-4__Katahdin__1.jpg,0,134,2112.333,2879.667
137,PA99N82-4__Katahdin__1.jpg,0,169,1821.333,2948
138,PA99N82-4__Katahdin__1.jpg,0,154,1832.333,2952.667
139,PA99N82-4__Katahdin__1.jpg,0,103,1836,2947.667
140,PA99N82-4__Katahdin__1.jpg,0,189,1841,2944
141,PA99N82-4__Katahdin__1.jpg,0,184,1855.333,2929.333
142,PA99N82-4__Katahdin__1.jpg,0,128,1858.333,2936
143,PA99N82-4__Katahdin__1.jpg,0,95,1865.333,2938.667
144,PA99N82-4__Katahdin__1.jpg,0,134,1872.333,2937.333
145,PA99N82-4__Katahdin__1.jpg,0,149,1900.333,2924
146,PA99N82-4__Katahdin__1.jpg,0,121,1904.333,2928
147,PA99N82-4__Katahdin__1.jpg,0,105,1912,2928.667
148,PA99N82-4__Katahdin__1.jpg,0,148,1912.667,2940.667
149,PA99N82-4__Katahdin__1.jpg,0,117,1920.667,2945
150,PA99N82-4__Katahdin__1.jpg,0,117,1487.667,3161.333
151,PA99N82-4__Katahdin__1.jpg,0,116,1495,3165.333
152,PA99N82-4__Katahdin__1.jpg,0,121,1499.333,3162.333
153,PA99N82-4__Katahdin__1.jpg,0,127,1520,3158.667
154,PA99N82-4__Katahdin__1.jpg,0,118,1528,3162.333
155,PA99N82-4__Katahdin__1.jpg,0,112,1532,3159.667
156,PA99N82-4__Katahdin__1.jpg,0,114,1526,3139
157,PA99N82-4__Katahdin__1.jpg,0,101,1531.667,3143.667
158,PA99N82-4__Katahdin__1.jpg,0,137,1540,3143
159,PA99N82-4__Katahdin__1.jpg,0,128,1543.333,3138.333
160,PA99N82-4__Katahdin__1.jpg,0,171,1544,3131.333
161,PA99N82-4__Katahdin__1.jpg,0,100,1544,3123
162,PA99N82-4__Katahdin__1.jpg,0,178,1575.333,3132.333
163,PA99N82-4__Katahdin__1.jpg,0,136,1579.667,3137.333
164,PA99N82-4__Katahdin__1.jpg,0,128,1587.667,3135
165,PA99N82-4__Katahdin__1.jpg,0,199,1591,3129.667
166,PA99N82-4__Katahdin__1.jpg,0,200,1689.667,3111.667
167,PA99N82-4__Katahdin__1.jpg,0,156,1692.667,3118.333
168,PA99N82-4__Katahdin__1.jpg,0,125,1701,3117.667
169,PA99N82-4__Katahdin__1.jpg,0,121,1704.333,3114.667
170,PA99N82-4__Katahdin__1.jpg,0,154,1695,3082.333
171,PA99N82-4__Katahdin__1.jpg,0,116,1698.333,3086.667
172,PA99N82-4__Katahdin__1.jpg,0,128,1707.333,3088.333
173,PA99N82-4__Katahdin__1.jpg,0,136,1710.333,3085.667
174,PA99N82-4__Katahdin__1.jpg,0,184,1931.333,3158.333
175,PA99N82-4__Katahdin__1.jpg,0,157,1937.667,3163
176,PA99N82-4__Katahdin__1.jpg,0,145,1946.667,3163
177,PA99N82-4__Katahdin__1.jpg,0,155,1949.667,3160.333
178,PA99N82-4__Katahdin__1.jpg,0,97,1956,3106.667
179,PA99N82-4__Katahdin__1.jpg,0,150,1954,3111.333
180,PA99N82-4__Katahdin__1.jpg,0,129,1967.333,3114
181,PA99N82-4__Katahdin__1.jpg,0,171,1972.333,3112.333
182,PA99N82-4__Katahdin__1.jpg,0,187,2009.667,3124.333
183,PA99N82-4__Katahdin__1.jpg,0,193,2023,3131
184,PA99N82-4__Katahdin__1.jpg,0,102,2027.333,3126
185,PA99N82-4__Katahdin__1.jpg,0,184,2031,3122.667
186,PA99N82-4__Katahdin__1.jpg,0,156,2169,3162.333
187,PA99N82-4__Katahdin__1.jpg,0,108,2177,3166.333
188,PA99N82-4__Katahdin__1.jpg,0,165,2183.667,3164.667
189,PA99N82-4__Katahdin__1.jpg,0,176,2185.333,3160.333
190,PA99N82-4__Katahdin__1.jpg,0,173,2195.667,3065.333
191,PA99N82-4__Katahdin__1.jpg,0,127,2199,3069.333
192,PA99N82-4__Katahdin__1.jpg,0,117,2207.667,3068.667
193,PA99N82-4__Katahdin__1.jpg,0,193,2212,3067
194,PA99N82-4__Katahdin__1.jpg,0,149,2196.333,3106
195,PA99N82-4__Katahdin__1.jpg,0,111,2203,3109.667
196,PA99N82-4__Katahdin__1.jpg,0,148,2210.333,3109
197,PA99N82-4__Katahdin__1.jpg,0,168,2196.333,2977.333
198,PA99N82-4__Katahdin__1.jpg,0,177,2199.667,2983
199,PA99N82-4__Katahdin__1.jpg,0,152,2210,2983
200,Green,0,129,2215.333,2977.333
201,PA99N82-4__Katahdin__1.jpg,0,85,1506,2392.667
202,PA99N82-4__Katahdin__1.jpg,0,123,1508.667,2399.333
203,PA99N82-4__Katahdin__1.jpg,0,115,1517.333,2399.333
204,PA99N82-4__Katahdin__1.jpg,0,127,1523.333,2405.667
205,PA99N82-4__Katahdin__1.jpg,0,102,1531.667,2408.333
206,PA99N82-4__Katahdin__1.jpg,0,110,1538.667,2404.667
207,PA99N82-4__Katahdin__1.jpg,0,205,1538.333,2395.333
208,PA99N82-4__Katahdin__1.jpg,0,170,1556.333,2441.333
209,PA99N82-4__Katahdin__1.jpg,0,88,1555,2450.667
210,PA99N82-4__Katahdin__1.jpg,0,112,1557.667,2456.667
211,PA99N82-4__Katahdin__1.jpg,0,130,1567,2455.333
212,PA99N82-4__Katahdin__1.jpg,0,172,1570,2448.333
213,PA99N82-4__Katahdin__1.jpg,0,126,1628,2434
214,PA99N82-4__Katahdin__1.jpg,0,86,1632.333,2440.333
215,PA99N82-4__Katahdin__1.jpg,0,157,1643.333,2440.667
216,PA99N82-4__Katahdin__1.jpg,0,147,1645,2435
217,PA99N82-4__Katahdin__1.jpg,0,145,1647.667,2421
218,PA99N82-4__Katahdin__1.jpg,0,195,1697.667,2429.333
219,PA99N82-4__Katahdin__1.jpg,0,139,1699,2436
220,PA99N82-4__Katahdin__1.jpg,0,137,1708,2439
221,PA99N82-4__Katahdin__1.jpg,0,174,1713.333,2437.333
222,PA99N82-4__Katahdin__1.jpg,0,149,1714.667,2430
223,PA99N82-4__Katahdin__1.jpg,0,133,1976.333,2932.333
224,PA99N82-4__Katahdin__1.jpg,0,118,1980.667,2938
225,PA99N82-4__Katahdin__1.jpg,0,103,1990,2937.667
226,PA99N82-4__Katahdin__1.jpg,0,105,1992.667,2935
227,PA99N82-4__Katahdin__1.jpg,0,107,1993,2924
228,PA99N82-4__Katahdin__1.jpg,0,110,2000,2926.333
229,PA99N82-4__Katahdin__1.jpg,0,109,2005.333,2923
230,PA99N82-4__Katahdin__1.jpg,0,154,2073.667,2874.667
231,PA99N82-4__Katahdin__1.jpg,0,131,2075,2881
232,PA99N82-4__Katahdin__1.jpg,0,116,2084,2886
233,PA99N82-4__Katahdin__1.jpg,0,155,2090,2883.333
234,PA99N82-4__Katahdin__1.jpg,0,112,2101,2869
235,PA99N82-4__Katahdin__1.jpg,0,85,2106.667,2875.333
236,PA99N82-4__Katahdin__1.jpg,0,108,2112.333,2879.667
237,PA99N82-4__Katahdin__1.jpg,0,157,1821.333,2948
238,PA99N82-4__Katahdin__1.jpg,0,149,1832.333,2952.667
239,PA99N82-4__Katahdin__1.jpg,0,72,1836,2947.667
240,PA99N82-4__Katahdin__1.jpg,0,185,1841,2944
241,PA99N82-4__Katahdin__1.jpg,0,171,1855.333,2929.333
242,PA99N82-4__Katahdin__1.jpg,0,114,1858.333,2936
243,PA99N82-4__Katahdin__1.jpg,0,73,1865.333,2938.667
244,PA99N82-4__Katahdin__1.jpg,0,110,1872.333,2937.333
245,PA99N82-4__Katahdin__1.jpg,0,127,1900.333,2924
246,PA99N82-4__Katahdin__1.jpg,0,102,1904.333,2928
247,PA99N82-4__Katahdin__1.jpg,0,68,1912,2928.667
248,PA99N82-4__Katahdin__1.jpg,0,136,1912.667,2940.667
249,PA99N82-4__Katahdin__1.jpg,0,107,1920.667,2945
250,PA99N82-4__Katahdin__1.jpg,0,73,1487.667,3161.333
251,PA99N82-4__Katahdin__1.jpg,0,100,1495,3165.333
252,PA99N82-4__Katahdin__1.jpg,0,81,1499.333,3162.333
253,PA99N82-4__Katahdin__1.jpg,0,103,1520,3158.667
254,PA99N82-4__Katahdin__1.jpg,0,101,1528,3162.333
255,PA99N82-4__Katahdin__1.jpg,0,68,1532,3159.667
256,PA99N82-4__Katahdin__1.jpg,0,77,1526,3139
257,PA99N82-4__Katahdin__1.jpg,0,76,1531.667,3143.667
258,PA99N82-4__Katahdin__1.jpg,0,122,1540,3143
259,PA99N82-4__Katahdin__1.jpg,0,105,1543.333,3138.333
260,PA99N82-4__Katahdin__1.jpg,0,149,1544,3131.333
261,PA99N82-4__Katahdin__1.jpg,0,64,1544,3123
262,PA99N82-4__Katahdin__1.jpg,0,169,1575.333,3132.333
263,PA99N82-4__Katahdin__1.jpg,0,126,1579.667,3137.333
264,PA99N82-4__Katahdin__1.jpg,0,111,1587.667,3135
265,PA99N82-4__Katahdin__1.jpg,0,187,1591,3129.667
266,PA99N82-4__Katahdin__1.jpg,0,203,1689.667,3111.667
267,PA99N82-4__Katahdin__1.jpg,0,144,1692.667,3118.333
268,PA99N82-4__Katahdin__1.jpg,0,104,1701,3117.667
269,PA99N82-4__Katahdin__1.jpg,0,99,1704.333,3114.667
270,PA99N82-4__Katahdin__1.jpg,0,135,1695,3082.333
271,PA99N82-4__Katahdin__1.jpg,0,92,1698.333,3086.667
272,PA99N82-4__Katahdin__1.jpg,0,111,1707.333,3088.333
273,PA99N82-4__Katahdin__1.jpg,0,105,1710.333,3085.667
274,PA99N82-4__Katahdin__1.jpg,0,181,1931.333,3158.333
275,PA99N82-4__Katahdin__1.jpg,0,141,1937.667,3163
276,PA99N82-4__Katahdin__1.jpg,0,126,1946.667,3163
277,PA99N82-4__Katahdin__1.jpg,0,134,1949.667,3160.333
278,PA99N82-4__Katahdin__1.jpg,0,61,1956,3106.667
279,PA99N82-4__Katahdin__1.jpg,0,140,1954,3111.333
280,PA99N82-4__Katahdin__1.jpg,0,113,1967.333,3114
281,PA99N82-4__Katahdin__1.jpg,0,159,1972.333,3112.333
282,PA99N82-4__Katahdin__1.jpg,0,174,2009.667,3124.333
283,PA99N82-4__Katahdin__1.jpg,0,191,2023,3131
284,PA99N82-4__Katahdin__1.jpg,0,81,2027.333,3126
285,PA99N82-4__Katahdin__1.jpg,0,163,2031,3122.667
286,PA99N82-4__Katahdin__1.jpg,0,139,2169,3162.333
287,PA99N82-4__Katahdin__1.jpg,0,82,2177,3166.333
288,PA99N82-4__Katahdin__1.jpg,0,151,2183.667,3164.667
289,PA99N82-4__Katahdin__1.jpg,0,165,2185.333,3160.333
290,PA99N82-4__Katahdin__1.jpg,0,151,2195.667,3065.333
291,PA99N82-4__Katahdin__1.jpg,0,102,2199,3069.333
292,PA99N82-4__Katahdin__1.jpg,0,93,2207.667,3068.667
293,PA99N82-4__Katahdin__1.jpg,0,179,2212,3067
294,PA99N82-4__Katahdin__1.jpg,0,127,2196.333,3106
295,PA99N82-4__Katahdin__1.jpg,0,92,2203,3109.667
296,PA99N82-4__Katahdin__1.jpg,0,132,2210.333,3109
297,PA99N82-4__Katahdin__1.jpg,0,148,2196.333,2977.333
298,PA99N82-4__Katahdin__1.jpg,0,165,2199.667,2983
299,PA99N82-4__Katahdin__1.jpg,0,142,2210,2983
300,Blue,0,100,2215.333,2977.333
301,PA99N82-4__Katahdin__1.jpg,0,119,1506,2392.667
302,PA99N82-4__Katahdin__1.jpg,0,139,1508.667,2399.333
303,PA99N82-4__Katahdin__1.jpg,0,138,1517.333,2399.333
304,PA99N82-4__Katahdin__1.jpg,0,137,1523.333,2405.667
305,PA99N82-4__Katahdin__1.jpg,0,114,1531.667,2408.333
306,PA99N82-4__Katahdin__1.jpg,0,131,1538.667,2404.667
307,PA99N82-4__Katahdin__1.jpg,0,214,1538.333,2395.333
308,PA99N82-4__Katahdin__1.jpg,0,193,1556.333,2441.333
309,PA99N82-4__Katahdin__1.jpg,0,116,1555,2450.667
310,PA99N82-4__Katahdin__1.jpg,0,128,1557.667,2456.667
311,PA99N82-4__Katahdin__1.jpg,0,148,1567,2455.333
312,PA99N82-4__Katahdin__1.jpg,0,187,1570,2448.333
313,PA99N82-4__Katahdin__1.jpg,0,149,1628,2434
314,PA99N82-4__Katahdin__1.jpg,0,108,1632.333,2440.333
315,PA99N82-4__Katahdin__1.jpg,0,166,1643.333,2440.667
316,PA99N82-4__Katahdin__1.jpg,0,163,1645,2435
317,PA99N82-4__Katahdin__1.jpg,0,165,1647.667,2421
318,PA99N82-4__Katahdin__1.jpg,0,205,1697.667,2429.333
319,PA99N82-4__Katahdin__1.jpg,0,149,1699,2436
320,PA99N82-4__Katahdin__1.jpg,0,147,1708,2439
321,PA99N82-4__Katahdin__1.jpg,0,178,1713.333,2437.333
322,PA99N82-4__Katahdin__1.jpg,0,172,1714.667,2430
323,PA99N82-4__Katahdin__1.jpg,0,155,1976.333,2932.333
324,PA99N82-4__Katahdin__1.jpg,0,132,1980.667,2938
325,PA99N82-4__Katahdin__1.jpg,0,123,1990,2937.667
326,PA99N82-4__Katahdin__1.jpg,0,127,1992.667,2935
327,PA99N82-4__Katahdin__1.jpg,0,127,1993,2924
328,PA99N82-4__Katahdin__1.jpg,0,120,2000,2926.333
329,PA99N82-4__Katahdin__1.jpg,0,126,2005.333,2923
330,PA99N82-4__Katahdin__1.jpg,0,172,2073.667,2874.667
331,PA99N82-4__Katahdin__1.jpg,0,147,2075,2881
332,PA99N82-4__Katahdin__1.jpg,0,129,2084,2886
333,PA99N82-4__Katahdin__1.jpg,0,169,2090,2883.333
334,PA99N82-4__Katahdin__1.jpg,0,138,2101,2869
335,PA99N82-4__Katahdin__1.jpg,0,108,2106.667,2875.333
336,PA99N82-4__Katahdin__1.jpg,0,130,2112.333,2879.667
337,PA99N82-4__Katahdin__1.jpg,0,167,1821.333,2948
338,PA99N82-4__Katahdin__1.jpg,0,153,1832.333,2952.667
339,PA99N82-4__Katahdin__1.jpg,0,103,1836,2947.667
340,PA99N82-4__Katahdin__1.jpg,0,186,1841,2944
341,PA99N82-4__Katahdin__1.jpg,0,182,1855.333,2929.333
342,PA99N82-4__Katahdin__1.jpg,0,129,1858.333,2936
343,PA99N82-4__Katahdin__1.jpg,0,94,1865.333,2938.667
344,PA99N82-4__Katahdin__1.jpg,0,134,1872.333,2937.333
345,PA99N82-4__Katahdin__1.jpg,0,146,1900.333,2924
346,PA99N82-4__Katahdin__1.jpg,0,117,1904.333,2928
347,PA99N82-4__Katahdin__1.jpg,0,104,1912,2928.667
348,PA99N82-4__Katahdin__1.jpg,0,147,1912.667,2940.667
349,PA99N82-4__Katahdin__1.jpg,0,114,1920.667,2945
350,PA99N82-4__Katahdin__1.jpg,0,110,1487.667,3161.333
351,PA99N82-4__Katahdin__1.jpg,0,115,1495,3165.333
352,PA99N82-4__Katahdin__1.jpg,0,114,1499.333,3162.333
353,PA99N82-4__Katahdin__1.jpg,0,126,1520,3158.667
354,PA99N82-4__Katahdin__1.jpg,0,115,1528,3162.333
355,PA99N82-4__Katahdin__1.jpg,0,108,1532,3159.667
356,PA99N82-4__Katahdin__1.jpg,0,113,1526,3139
357,PA99N82-4__Katahdin__1.jpg,0,101,1531.667,3143.667
358,PA99N82-4__Katahdin__1.jpg,0,137,1540,3143
359,PA99N82-4__Katahdin__1.jpg,0,128,1543.333,3138.333
360,PA99N82-4__Katahdin__1.jpg,0,167,1544,3131.333
361,PA99N82-4__Katahdin__1.jpg,0,101,1544,3123
362,PA99N82-4__Katahdin__1.jpg,0,176,1575.333,3132.333
363,PA99N82-4__Katahdin__1.jpg,0,135,1579.667,3137.333
364,PA99N82-4__Katahdin__1.jpg,0,127,1587.667,3135
365,PA99N82-4__Katahdin__1.jpg,0,198,1591,3129.667
366,PA99N82-4__Katahdin__1.jpg,0,202,1689.667,3111.667
367,PA99N82-4__Katahdin__1.jpg,0,154,1692.667,3118.333
368,PA99N82-4__Katahdin__1.jpg,0,123,1701,3117.667
369,PA99N82-4__Katahdin__1.jpg,0,120,1704.333,3114.667
370,PA99N82-4__Katahdin__1.jpg,0,150,1695,3082.333
371,PA99N82-4__Katahdin__1.jpg,0,117,1698.333,3086.667
372,PA99N82-4__Katahdin__1.jpg,0,127,1707.333,3088.333
373,PA99N82-4__Katahdin__1.jpg,0,133,1710.333,3085.667
374,PA99N82-4__Katahdin__1.jpg,0,184,1931.333,3158.333
375,PA99N82-4__Katahdin__1.jpg,0,154,1937.667,3163
376,PA99N82-4__Katahdin__1.jpg,0,143,1946.667,3163
377,PA99N82-4__Katahdin__1.jpg,0,151,1949.667,3160.333
378,PA99N82-4__Katahdin__1.jpg,0,95,1956,3106.667
379,PA99N82-4__Katahdin__1.jpg,0,150,1954,3111.333
380,PA99N82-4__Katahdin__1.jpg,0,128,1967.333,3114
381,PA99N82-4__Katahdin__1.jpg,0,168,1972.333,3112.333
382,PA99N82-4__Katahdin__1.jpg,0,182,2009.667,3124.333
383,PA99N82-4__Katahdin__1.jpg,0,190,2023,3131
384,PA99N82-4__Katahdin__1.jpg,0,102,2027.333,3126
385,PA99N82-4__Katahdin__1.jpg,0,180,2031,3122.667
386,PA99N82-4__Katahdin__1.jpg,0,153,2169,3162.333
387,PA99N82-4__Katahdin__1.jpg,0,105,2177,3166.333
388,PA99N82-4__Katahdin__1.jpg,0,162,2183.667,3164.667
389,PA99N82-4__Katahdin__1.jpg,0,174,2185.333,3160.333
390,PA99N82-4__Katahdin__1.jpg,0,167,2195.667,3065.333
391,PA99N82-4__Katahdin__1.jpg,0,122,2199,3069.333
392,PA99N82-4__Katahdin__1.jpg,0,116,2207.667,3068.667
393,PA99N82-4__Katahdin__1.jpg,0,187,2212,3067
394,PA99N82-4__Katahdin__1.jpg,0,144,2196.333,3106
395,PA99N82-4__Katahdin__1.jpg,0,110,2203,3109.667
396,PA99N82-4__Katahdin__1.jpg,0,147,2210.333,3109
397,PA99N82-4__Katahdin__1.jpg,0,165,2196.333,2977.333
398,PA99N82-4__Katahdin__1.jpg,0,173,2199.667,2983
399,PA99N82-4__Katahdin__1.jpg,0,149,2210,2983
400,(R+G+B)/3,0,126,2215.333,2977.333
401,PA99N82-4__Katahdin__1.jpg,0,126,1506,2392.667
402,PA99N82-4__Katahdin__1.jpg,0,142,1508.667,2399.333
403,PA99N82-4__Katahdin__1.jpg,0,143,1517.333,2399.333
404,PA99N82-4__Katahdin__1.jpg,0,139,1523.333,2405.667
405,PA99N82-4__Katahdin__1.jpg,0,116,1531.667,2408.333
